Unnamed: 0,File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1000,1.0,D94,0,3.437302443068214e-05,0,0.1030858091231879,0,0,0,7.310116161607642e-06,0,1,0,0,0,0,0.1938094775581931,0.0001044109892503,0,0,0,0,0.6953998968354174,0,0,7,5.294672796195872e-71,"[""winword.exe""]",0,0,0.197705228982196,0,0,0.2612679092028331,0,0.0424160809341689,0.0027681306794818,0.0797974327226188,0,0,0,0.0,0,0.2175156454218713,0,meeting_request,0.0016619092159508,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.2,4,0,0,0,0,0.0101878933679412,valid,0.0298752069770138,0.3363961586175476,0,1,0
1001,1.0,D95,0,0.0944815207227838,0,2.4189143260235534e-06,0,0,0,0.6585306871071224,0,0,0,0,3,0,1.0167588214612033e-06,0.09723911674438,0,0,0,0,0.8677853091754866,0,0,4,4.181977518812913e-10,"[""winword.exe""]",0,0,2.0137547996226226e-17,0,0,0.0845113630813286,0,0.0001359029535139,0.1153379047287775,0.0001973404509971,1,0,0,1.0,0,0.0008913962488576,0,none,0.000113666060017,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.0,0,0,3,0,0,1.818788349323968e-05,self signed,0.6574298662145602,6.318795571463549e-05,0,1,0
1002,0.0,D96,0,0.0044852354954283,0,0.9069920509182584,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,8.92645509150672e-09,0,0,0.657907284227144,0,0.014612011845207,0.0001498389293295,0.3838631453904469,0,0,0,1.0,0,0.2751788397520348,0,none,0.0099404151041243,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.2,0,1,0,0,0,1.2061592511285492e-05,valid,0.0724968496093215,0.0272350757782502,0,1,0
1003,1.0,D97,0,0.0090666545860144,0,1.1359298521019825e-05,0,1,0,0.5014344911133863,2,0,0,0,0,0,0.0213496766727819,0.0010384885130639,0,0,0,0,0.6494638953230447,0,1,5,8.516511318539149e-104,"[""outlook.exe""]",0,0,8.797306937564712e-08,0,0,4.455611058397694e-05,0,0.0001720925401961,0.0009854636786981,2.26014097762051e-05,0,0,0,1.0,0,0.0083222125865756,0,legal_threat,0.044199569515103,0,0,0,0,1.1,0,fail,pass,temperror,1,TLS 1.2,4,0,0,0,0,0.0971650082955761,valid,0.4708925004215307,1.0287333871771328e-07,0,1,0
1004,1.0,D98,0,0.0098174789665194,0,0.0010156220539334,0,0,0,0.0013808334702553,0,0,0,0,0,0,5.548255802281322e-08,0.0049576149010596,0,0,0,0,0.8143149186285448,0,0,6,2.722700454038878e-13,"[""acrobat.exe""]",0,0,0.0032335198864368,0,0,0.4178942235701057,0,0.0489105319799603,0.0738766254587326,0.6638791651034848,0,0,0,1.0,1,2.8552350195505546e-07,0,link_click,0.0259853175064836,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.1,0,0,0,0,0,0.7013730770454876,expired,0.0080300395019876,0.2341573963341446,0,1,0
1005,0.0,D99,0,3.0847763876213056e-10,0,4.194836082680274e-10,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0036781116509705,0,0,0.0002486980200637,0,0.321491430215863,0.0134660558338397,0.5933086255674817,0,0,0,1.0,0,1.9731402652066543e-05,0,bank_detail_update,1.1156923028188184e-05,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.3,0,0,0,0,0,0.0209815972450986,valid,0.1112680709054613,2.2684547654964025e-17,0,1,0
1006,1.0,D100,0,6.997236482049933e-14,0,2.7296928464969944e-05,0,0,0,0.3009370321195882,0,0,0,0,0,0,3.301225426452942e-05,0.0001280448794049,0,0,0,0,0.6857675449639107,0,3,4,1.3306976018304842e-60,"[""winword.exe"", ""powershell.exe""]",0,0,0.0530441765885666,0,0,0.0785930870509122,0,0.0008078849401805,0.5984244734548594,0.0911246846932275,0,0,0,1.0,0,0.073218838613442,0,vpn_or_mfa_reset,1.2737269085885998e-11,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,1,0,0,0,0,0.0180297685073348,self signed,5.660417034818213e-05,8.210003330096075e-10,0,1,0
1007,1.0,D100,0,1.535722518939828e-08,0,0.3885769617637674,0,0,0,0.1959867324797353,0,0,0,0,0,0,0.8901402639035675,2.3888527421642448e-05,0,0,0,0,0.3765975832698755,0,0,4,1.548484016365282e-10,"[""winword.exe"", ""powershell.exe""]",0,0,1.1296437333036765e-13,0,0,9.354324692564072e-20,0,0.0149399070149362,0.0086759543178085,0.9675783436100832,0,0,0,1.0,0,0.105840265904174,0,vpn_or_mfa_reset,0.5605580101114284,0,0,0,0,0.0,0,fail,neutral,pass,1,TLS 1.2,0,0,0,0,0,9.371163312745736e-05,valid,0.7038229352780591,0.0001224022581728,0,1,0
1008,1.0,D81,0,0.0140436188072769,0,0.5791254673790345,0,0,0,0.1838471236801079,0,0,0,0,0,0,0.1461359419718744,0.2196033963386416,0,0,0,0,0.5428212856635183,0,0,4,4.737498499465241e-09,"[""winword.exe"", ""powershell.exe""]",0,0,0.0001885634663027,0,0,0.0601122428357142,0,0.0141097626666797,0.0002793343644161,0.0002546933320622,0,0,0,0.5,0,1.5335870027726585e-07,0,none,0.1004228243058782,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,0,0,0,0,0,1.9825302488274487e-13,valid,0.056900968562844,5.033162462716836e-08,0,1,0
1009,0.0,D82,0,0.0068789269709442,0,0.0660477131710494,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.3380240581021175,0,0,0.6438700669086527,0,5.637375244460702e-08,0.8481208974336941,0.000760683810242,0,0,0,1.0,0,2.7826926201384935e-07,0,invoice_verification,1.3087531153286816e-14,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.3,0,0,0,0,0,1.9297861581984123e-11,valid,0.0009806263561633,0.3146685896792924,0,1,0
1010,1.0,D83,0,1.9821116104822977e-07,0,0.0692256633334042,1,0,0,0.0007220339700128,0,0,0,0,0,0,0.0096755671910376,0.0070303640123841,0,0,0,0,0.3257166067814075,0,0,4,2.672860981996542e-102,"[""winword.exe"", ""powershell.exe""]",0,0,0.0215327733334302,0,0,0.0043320569120335,0,0.008250768588359,2.5699267193047644e-05,0.2982023080738147,0,0,0,1.0,0,0.1918277574168626,0,none,1.645921519109e-07,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.0,3,0,0,0,0,0.1714137287902203,self signed,0.4450152417523508,4.793475795476606e-13,0,1,0
1011,1.0,D84,0,0.0003555020807433,0,0.3826250049517727,0,0,0,0.0839010069854248,0,0,0,0,4,0,0.0028351929836672,0.127480677621033,0,0,0,0,0.2685968730761791,0,4,5,2.1647400430863074e-27,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,2.8444881114963106e-14,0,0,0.0053647503769078,0,4.013458537897853e-07,1.901249159628048e-12,0.6138397207893501,0,7,0,1.0,0,0.3511997974686743,0,none,0.0144686356334548,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.2,0,0,0,0,0,0.0001304851508261,expired,0.96730965449265,0.0197504341894058,0,1,0
1012,0.0,D85,0,4.677235804974904e-05,0,0.0001059732128746,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0005077336879457,0,0,8.781928513191695e-11,0,1.8461269714880944e-06,0.0023281404159608,1.328996448425678e-05,0,0,0,0.5,0,0.07687492719699,0,wire_transfer,0.0033310896762763,0,0,1,0,0.0,0,fail,policy,none,1,TLS 1.3,0,0,0,0,0,0.0102525904799069,valid,6.354895789877046e-05,1.1796722347824443e-06,0,1,0
1013,0.0,D86,0,1.1665792354381435e-05,0,0.0131879645790759,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0078687550786193,0,0,5.255838909651462e-10,0,0.581592042693623,0.0423582341690379,0.2070995500446334,0,0,0,1.0,0,2.4306353560782627e-11,0,none,6.189884059678318e-32,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.2,0,0,0,0,0,1.1418713946762767e-09,self signed,0.0062067838125408,0.508187557345491,0,1,0
1014,0.0,D87,0,0.1799219955150018,0,0.0002197215130321,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2062787162795279,0,0,5.517281338393853e-05,0,0.0001902158059313,0.7685606229828899,0.0018154886870156,0,0,0,0.0,0,9.640055054248917e-08,0,none,8.050799377816559e-06,0,0,0,0,0.0,0,pass,temperror,pass,1,TLS 1.3,0,0,0,0,0,0.0030288947260573,valid,3.785697523290999e-05,0.0001748740591845,0,1,0
1015,0.0,D88,0,0.3266047814268773,0,0.0020599507014873,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1558325094331766,0,0,4.0149013870471305e-05,0,1.342315964236752e-05,0.4108076238865014,0.0001035194756734,0,0,0,0.0,0,0.0383102685871829,0,none,0.162522594182014,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,4,0,0,0,0,0.3450272302941697,self signed,0.414644627668607,0.1375663624466859,0,0,0
1016,0.0,D89,0,0.0389233996051419,0,0.8647391161825354,1,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0909677580166379,1,0,7.192043098424993e-05,0,5.950906208266646e-05,0.0006011421388331,0.2802663820793127,0,0,0,1.0,0,0.0002530275210462,1,gift_card_request,0.0049363382022568,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.3,0,0,0,0,0,0.0387387140944457,valid,0.5399026968610904,0.0001247645060846,0,1,0
1017,1.0,D90,0,0.0001021281120678,0,0.0015756494255744,0,0,0,0.074947863283508,0,0,0,0,0,0,0.0020710984702341,0.0092594360017119,1,0,0,0,0.7796572256603371,0,0,4,3.874741888558389e-95,"[""winword.exe""]",0,0,0.003359596255776,0,0,3.0855679888332166e-05,0,0.4913929656287833,0.1379546330821269,1.5686160764914582e-06,0,0,0,0.5,0,0.0047878615274068,0,wire_transfer,2.5045965386026733e-15,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.3,0,0,0,0,0,0.0458916498982714,valid,3.579933997216164e-05,0.0014092863053312,0,1,0
1018,1.0,D91,0,3.226283799834746e-08,0,1.449763147155568e-06,0,0,0,0.5166191707312664,0,0,0,0,0,0,0.1003675616479553,0.0013794893874137,1,0,0,0,0.8597977771121486,0,2,4,8.347555290544044e-42,"[""winword.exe""]",0,1,0.0003038367713467,0,1,0.3074342599302861,0,0.3288518652948307,6.6757836381901765e-06,0.0321770995771917,0,0,0,1.0,0,1.229374339749741e-05,0,document_download,3.1805796979865875e-10,0,1,0,0,0.0,0,fail,fail,pass,1,TLS 1.1,0,0,0,0,0,0.0047532697191632,valid,0.1018064639072376,1.8263415958114023e-12,0,1,0
1019,0.0,D92,0,4.842827612591997e-12,0,1.0081545816865129e-08,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.70897844778183e-11,0,0,0.4906769829301805,0,0.6157292222839724,0.2608677292871315,0.0183257255858835,0,0,0,1.0,0,2.4080656871681532e-08,0,none,1.5545842791173994e-21,0,0,0,0,0.0,0,fail,policy,temperror,1,TLS 1.0,0,0,0,0,0,0.0266730463905522,valid,0.0039163254671396,8.295835082053024e-06,0,1,0
1020,0.0,D93,0,0.146332364533721,0,0.0030008775614014,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.1343051288378742e-08,0,0,0.1176582703436743,0,3.4522272106768348e-06,9.336675691602144e-06,0.0006726062186647,0,0,0,1.0,0,6.13529085368281e-05,0,sensitive_data_request,0.8510979127866863,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.0,0,0,0,0,0,0.3620025336657415,expired,1.1726119934606321e-07,0.0029834031094944,0,1,0
1021,1.0,D94,0,4.3684853256989305e-07,0,2.544753486556587e-09,0,0,0,0.010322931584028,1,0,0,0,0,0,2.8200240682786192e-05,0.0010375499821417,0,0,0,0,0.7356785363621977,0,0,7,1.2616069750961545e-58,"[""winword.exe""]",0,0,0.0107896939447898,0,0,0.0129918852110092,0,8.476918761368009e-18,0.1771772716515945,0.0124291071782135,0,0,0,0.5,0,0.7368473748846205,0,meeting_request,0.0052001526299831,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.1,1,0,0,0,0,0.0002787065123025,self signed,0.0011606007487136,0.4935452978394293,0,1,0
