Unnamed: 0,File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1022,1.0,D95,0,0.1823324854879971,0,0.2410573463328998,0,0,1,0.0460371751503716,0,0,0,0,0,0,0.000256085685086,0.0003724847954822,0,0,0,0,0.9931883189162168,0,0,6,1.7569271950335807e-64,"[""winword.exe""]",0,0,3.7971554678342434e-05,0,0,0.0163491285863245,0,0.2762847901505228,2.1569007714591768e-10,1.105555798074718e-06,0,0,0,0.5,0,0.0041371495648406,0,none,0.822497587499288,0,0,1,0,0.0,0,pass,fail,temperror,1,SSL,1,0,0,0,0,0.0298758858033618,valid,0.0480899979120311,2.2785147832457057e-05,0,1,0
1023,0.0,D96,0,0.0331121631157671,0,0.0036654967526834,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.4839363213072217,0,0,0.0126954349647944,0,6.9253271899795714e-06,0.5564067244384667,0.0001499701274038,0,0,0,1.0,0,5.425887535970324e-07,0,none,0.0002401711527969,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,4,0,0,0,0,0.0862268265051594,self signed,0.0021053588602822,0.008858502502436,0,1,0
1024,1.0,D97,0,0.5653395788621677,0,3.2660758945942996e-08,0,0,0,0.5262459465488728,0,1,0,0,0,0,0.0011610134231768,4.552708429737696e-06,0,0,0,0,0.2280667857584632,0,0,6,0.0145373548856805,"[""outlook.exe""]",0,0,0.0070894323564801,0,0,1.5245471853457165e-15,0,0.0517499286921829,0.1749312712795199,0.4760433522184614,0,0,0,1.0,0,7.520990879258154e-05,0,legal_threat,3.604730465572611e-06,0,0,0,0,0.0,0,pass,fail,permerror,1,TLS 1.3,1,0,0,0,0,0.0001227592052297,valid,1.917839012900025e-07,3.154339053042128e-07,0,1,0
1025,1.0,D98,0,1.877355835416025e-09,0,0.00216571131677,0,0,0,0.9420356493950078,0,0,0,0,0,0,2.4431358687484227e-08,0.0158121557798076,0,1,0,0,0.2643646225713289,0,0,4,3.4692932223151703e-34,"[""acrobat.exe""]",0,0,0.3281729205764789,0,0,0.007768010537941,0,0.8767342108181769,0.1803121533602895,0.0055345202319152,0,0,0,1.0,0,0.0017381027864705,1,link_click,0.8383298939900404,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.3,4,0,0,0,0,9.271194440986165e-08,self signed,7.301146316869198e-05,5.110367218993265e-10,0,1,0
1026,0.0,D99,0,0.6237878431897299,0,0.000197976082823,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.773662844617626e-05,0,0,0.0666890940809803,0,0.2032556895806932,0.0617468378820357,0.000288270272515,0,0,0,1.0,0,0.2834092152077754,0,bank_detail_update,0.0007755666810496,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.2,2,0,0,0,0,1.807694527760702e-06,valid,0.0008639058587737,7.174345010542195e-12,0,1,0
1027,1.0,D100,0,0.9512933325317806,0,0.0307568107073689,0,0,0,0.626288019114908,0,0,1,0,0,0,0.0024204271577245,0.0001355849844915,0,0,0,0,0.7285284766383082,0,1,4,9.893052050887432,"[""winword.exe"", ""powershell.exe""]",0,0,0.1056227736390922,0,0,0.0003886791624615,0,7.408138052490609e-09,0.0008414119032754,0.0589988519543085,0,0,0,1.0,0,3.854488801363654e-19,0,vpn_or_mfa_reset,0.034253618830642,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.0,0,0,0,0,0,0.0005275315724735,expired,0.0112091960640981,1.3249257756857723e-10,0,1,0
1028,0.0,D93,0,0.0006931478699947,0,0.3774823466018114,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.66581815956139e-08,0,0,0.8851126122240697,0,6.542965219356018e-05,0.0007559709160394,0.4467653410485229,0,0,0,1.0,0,0.0763190377005709,1,sensitive_data_request,7.042474653463159e-05,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.3,1,0,0,0,0,0.4379589986605304,valid,0.0011624008486863,6.877641864814634e-13,0,1,0
1029,1.0,D94,0,0.1660584712301805,0,0.0097834489918164,0,0,0,0.5024357338324746,0,0,0,2,0,0,0.0142290311026532,0.349013168118736,0,0,0,0,0.94113426391138,0,1,7,6.344674305751181e-53,"[""winword.exe""]",0,0,3.3428332718439604e-06,0,0,0.0130508601077169,0,7.635960695883412e-05,0.3106186826440341,4.689452936172854e-06,0,0,0,0.5,0,0.0037700751376229,0,meeting_request,3.894780743974301e-08,0,0,0,0,0.0,0,softfail,none,fail,1,TLS 1.2,0,0,0,0,0,1.0489019711084802e-09,valid,0.0011478312979514,0.3639211638486102,0,1,0
1030,1.0,D95,0,0.6722135666259414,0,0.030381668716192,0,0,0,0.0005981254625519,0,0,0,0,0,0,0.0410021111827944,0.001197906392508,0,0,0,0,0.3161994275088648,0,1,4,9.162911278707669e-18,"[""winword.exe""]",0,0,0.0025282381873258,0,0,0.0018701692632654,0,0.3781825996930433,0.0278500269634131,0.0638529174205469,1,6,0,1.0,0,0.0679687233749262,0,none,0.0004363594998826,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.0,0,1,0,0,0,0.5564839115220767,valid,1.1742363831075393e-08,3.5464827944746407e-06,0,1,0
1031,0.0,D96,0,1.983925054366088e-05,0,0.7661066527398601,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2986923581282844,0,0,0.0334884468230014,0,0.0003684026270496,0.0033332540029352,0.0016056675975051,0,0,0,1.0,0,7.202727138709954e-06,0,none,0.1178779514892042,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.2,0,0,0,0,0,1.783921828485787e-11,valid,0.000110648421972,3.708127578385842e-07,0,1,0
1032,1.0,D97,0,0.0002109665283345,0,0.0375440629246958,0,0,0,0.109615279997199,0,0,0,2,0,0,1.059095720352624e-07,0.9635078330776224,0,0,0,0,0.7051530188603219,0,0,4,5.813656999551144e-62,"[""outlook.exe""]",0,0,2.466529106007693e-07,0,1,0.0307045255599436,0,0.7202954031856793,0.6748936128885918,0.8810570801625315,0,0,0,1.0,0,0.0256470409181815,0,legal_threat,0.0276167544400625,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.1,0,0,0,0,0,0.0198786668716374,valid,0.313228127425723,0.0069360416096802,0,1,0
1033,1.0,D98,0,2.4066336581561082e-08,0,0.0034137128730736,0,0,0,0.4317903288581429,0,1,0,0,0,0,0.0072494991619419,1.4040051815059574e-06,0,0,0,0,0.5252454131694428,0,3,6,0.0332893140052815,"[""acrobat.exe""]",0,0,6.32816880154132e-23,0,0,0.0014694972935964,0,0.8965337796297338,3.523957443096945e-05,4.809440496475532e-06,0,0,0,0.5,0,0.0719675806542624,0,link_click,0.0005481324158852,0,0,0,0,0.0,0,softfail,neutral,pass,1,TLS 1.0,0,0,0,0,0,0.6472614641032974,valid,9.980629088553686e-06,3.004214204352306e-13,0,1,0
1034,0.0,D99,0,8.945673929065164e-09,0,3.2268495676718745e-07,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0372932397838375,0,0,0.235243728380524,0,5.2572232811865534e-05,0.8757601390391929,6.363923121934136e-06,0,0,0,1.0,0,3.008109002692762e-24,0,bank_detail_update,2.053490159509269e-06,0,0,1,0,0.0,0,fail,pass,temperror,1,TLS 1.1,0,0,0,0,0,1.4386684694998446e-10,valid,0.0166061980031079,0.7627635763393429,1,1,0
1035,1.0,D100,0,3.4136048013410845e-22,0,0.0312558900125642,0,0,0,0.7227183143606294,0,0,0,0,1,0,2.8307433997547425e-15,0.0007701389647217,0,0,0,0,0.421393235908634,0,0,5,5.447268540546341e-05,"[""winword.exe"", ""powershell.exe""]",0,0,0.6965901456671711,0,0,0.0003910820462385,0,0.6085873543693789,0.3605300652827177,0.000550945730637,0,0,0,1.0,0,0.0106731456840125,0,vpn_or_mfa_reset,0.0230816918531109,0,0,0,0,0.0,0,neutral,temperror,pass,1,TLS 1.2,0,0,0,0,0,4.086678775949448e-11,valid,3.366281690552537e-08,2.220303825629304e-16,0,1,0
1036,1.0,D100,0,0.0028083687459571,0,0.000503681870308,0,0,0,0.2028957185601003,0,0,0,0,0,0,0.1239213096579049,0.1410522891565811,0,0,0,0,0.1069154746673879,0,1,4,2.0677306957411133e-31,"[""winword.exe"", ""powershell.exe""]",0,0,0.0901035089215693,0,0,0.0082725996037815,0,0.1891738908425598,0.1408946221311605,0.0221441274581367,0,0,0,1.0,0,1.4318644547341897e-05,0,vpn_or_mfa_reset,0.4879385436998826,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,0,0,0,0,0,0.215847534187299,valid,5.774273284881413e-07,1.009866403285128e-07,0,1,0
1037,1.0,D81,0,0.0133252896991553,0,0.0120283033277086,0,0,0,0.0017598792305888,0,0,0,0,0,0,0.0008036830317964,0.0002320169741727,0,0,0,0,0.968430641258068,0,0,4,2.4531778598749808e-90,"[""winword.exe"", ""powershell.exe""]",0,0,3.5456017812635216e-08,0,0,0.7830217404766382,0,7.130639905527407e-05,0.0018382380149374,0.0086554872698674,0,0,0,0.0,0,0.835797365549702,0,none,0.4398338790239524,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,3,0,0,0,0,0.1332053943274471,valid,2.3626344836587632e-06,0.0007287083089992,0,1,0
1038,0.0,D82,0,2.5057103511262384e-05,0,0.5040472188396196,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0442495891669547,0,0,0.0650272767025824,0,0.0040518293462646,4.91011387270675e-05,0.1812028386592085,0,0,0,0.0,0,0.0833263391332972,0,invoice_verification,0.0298129568743024,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.2,0,0,0,0,0,0.0009457280602103,self signed,0.3525354628140344,0.298227938739702,0,1,0
1039,1.0,D83,0,0.5231595567062352,0,2.674623408563253e-07,0,0,0,1.2634969914223131e-08,0,0,0,0,0,0,0.0005636086036202,0.0649346210872491,0,0,0,0,0.9811041053348863,0,0,7,3.794565262849435e-26,"[""winword.exe"", ""powershell.exe""]",0,0,0.2344448628461662,0,0,1.8861480275301428e-09,0,0.0508597847180511,0.0004448863336038,4.651871377500612e-06,0,0,0,0.0,0,0.0028050583190754,0,none,1.3232253369341432e-07,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.2,0,0,0,0,0,4.546334863893397e-05,valid,0.015560568244228,0.0353644465415586,0,1,0
1040,1.0,D84,0,8.365731335980169e-08,0,0.3354935274167251,0,0,0,0.6991320448501346,0,0,0,0,0,0,0.0060981222337987,1.242373541076091e-07,0,0,0,0,0.6495057640270104,0,0,6,4.3364774887765854e-20,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.1182878056064325,0,0,0.0262063235319445,0,6.756278719312587e-05,0.1665356137886602,0.0311986592456517,0,0,0,1.0,0,5.506073425929237e-06,0,none,0.0030331515957404,0,0,0,0,1.1,0,fail,neutral,temperror,1,TLS 1.3,1,0,0,0,0,0.7499505021799397,valid,9.82071410663678e-08,0.2219570651797283,0,1,0
1041,0.0,D85,1,0.0138780884580873,0,6.135085242315888e-19,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,0.0463683537907823,0,0,0.0005254505005312,0,0.3245903265086642,6.3829396258746965e-09,1.7732816337679774e-08,0,0,0,0.5,0,6.268901782593037e-08,0,wire_transfer,3.5932196106091e-05,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,1,0,0,0,0,0.0014819525402319,valid,1.954892933393911e-05,2.4096012745621305e-05,0,1,0
1042,0.0,D86,0,0.000194329601374,0,9.566505418769365e-16,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.196154724471346e-05,0,0,0.0005326210614334,0,0.012866804265033,1.4582461056697617e-15,0.0104517401173681,0,0,0,1.0,0,1.0190932373834924e-08,0,none,2.414076783470245e-09,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,4,0,0,0,0,0.341572267310447,self signed,5.197840519543483e-05,6.567250435569534e-07,0,1,0
1043,0.0,D87,0,1.2440156878376905e-15,0,0.1103914690812709,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001029402022719,0,0,0.2844661318783487,0,0.3278926154293134,0.0014102821093801,0.6705937293048255,0,0,1,1.0,0,8.35592025004519e-05,0,none,0.0576904195198285,0,0,0,0,0.0,0,fail,neutral,temperror,1,TLS 1.1,0,0,0,0,0,0.001004105874665,expired,2.648281229620088e-05,0.0018688573927761,0,1,0
1044,0.0,D88,0,0.0002558118980141,0,9.361862715029856e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.186854596288776e-07,0,0,0.0007287272703144,0,0.0162896772484199,5.660256906279927e-06,0.0003178332430548,0,0,0,0.0,0,1.8700102879802306e-12,0,none,0.0432825043590244,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,1,0,0,0,0,0.0003521664409319,valid,0.6440386798298338,4.181771979500534e-13,0,1,0
1045,0.0,D89,0,4.943542394612626e-05,0,0.8178907078307508,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.3227027398079843,0,0,1.7821213653615992e-06,0,0.1099014167573639,0.634568921485992,0.000711403355821,0,0,0,0.0,0,0.0397636445378268,0,gift_card_request,0.0101786297948971,0,0,0,0,0.0,0,fail,neutral,fail,1,TLS 1.3,0,0,0,0,0,1.2953543588131315e-09,valid,6.254352844432552e-06,3.1883993294860947e-06,0,1,1
1046,1.0,D90,0,0.0635179271904449,0,1.0269432704431495e-13,0,1,0,5.414356486659715e-10,0,0,0,0,0,0,4.277985758089463e-05,0.0351860505063216,0,0,0,0,0.5304788697850801,0,1,4,1.8683261309226263e-14,"[""winword.exe""]",0,0,0.0122705874491378,0,0,3.2501214120326304e-06,0,0.8231733872371426,0.001084832692455,4.444125707775387e-05,0,0,0,0.5,0,7.745729691261547e-06,0,wire_transfer,3.8256417494509394e-08,0,0,0,0,0.0,0,fail,fail,permerror,1,TLS 1.3,0,0,0,0,0,7.60632959690631e-08,self signed,0.000258357977931,7.994748359335355e-05,0,1,0
1047,1.0,D91,0,0.0012993757213463,0,0.3857912438967769,0,0,0,0.7298275021484455,0,0,0,0,0,0,0.0109711279078921,1.676960303134625e-08,0,0,0,0,0.8272467525122703,0,0,4,2.1486154275656108e-11,"[""winword.exe""]",0,1,0.1888857669336525,0,0,0.004865758271346,0,0.7421201938683897,0.0643342203023921,0.0322280993938735,0,0,0,1.0,0,0.0003043407185293,0,document_download,0.6524022866139473,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.1,0,0,0,0,0,0.1828209729339021,valid,0.9699463228497656,0.0472931416510434,0,1,0
1048,0.0,D92,0,0.0011975004708635,0,1.981933579045797e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.604312097257682e-05,0,0,0.1305802033790989,0,5.85888417408337e-17,0.0161083296011391,0.038394205990014,0,0,0,0.0,0,0.0001631801627844,0,none,0.4578289286904085,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.3,0,0,0,0,0,0.2811765773262806,valid,3.34886393793799e-21,2.9303023671689717e-05,0,1,0
1049,0.0,D93,0,0.5301298667255773,0,0.0347024789046254,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1663082495973017,0,0,0.1624779955163166,0,0.3285777682832406,0.015199595165962,0.2745237173581717,0,0,0,1.0,0,0.0001448195821665,0,sensitive_data_request,1.1596860093408756e-09,0,0,0,0,0.0,0,softfail,none,temperror,1,TLS 1.2,0,0,0,0,0,0.1793710573585158,valid,0.0656596201718095,0.0033447581029007,0,1,0
